,Base_Demand_MW,No_Solar_MW,Low_Solar_MW,Medium_Solar_MW,High_Solar_MW,Net_Load_No_Solar_MW,Net_Load_Low_Solar_MW,Net_Load_Medium_Solar_MW,Net_Load_High_Solar_MW
2024-07-01 03:00:00,930.9867792726274,0.0,0.0,0.0,0.0,930.9867792726274,930.9867792726274,930.9867792726274,930.9867792726274
2024-07-01 04:00:00,993.6683464161736,0.0,0.0,0.0,0.0,993.6683464161736,993.6683464161736,993.6683464161736,993.6683464161736
2024-07-01 05:00:00,958.5342676533794,0.0,0.0,0.0,0.0,958.5342676533794,958.5342676533794,958.5342676533794,958.5342676533794
2024-07-01 06:00:00,954.0199939407066,0.0,0.0,0.0,0.0,954.0199939407066,954.0199939407066,954.0199939407066,954.0199939407066
2024-07-01 07:00:00,1044.7040496655684,0.0,1.294071258297209,3.8822137748916266,7.764427549783253,1044.7040496655684,1043.4099784072712,1040.8218358906768,1036.9396221157851
2024-07-01 08:00:00,1097.611640934539,0.0,2.4999536988953315,7.499861096685994,14.999722193371989,1097.611640934539,1095.1116872356438,1090.1117798378532,1082.611918741167
2024-07-01 09:00:00,1125.6441008406985,0.0,3.5354684262825633,10.606405278847689,21.212810557695377,1125.6441008406985,1122.108632414416,1115.0376955618508,1104.4312902830031
2024-07-01 10:00:00,1065.1808690770417,0.0,4.3300468230564615,12.990140469169384,25.98028093833877,1065.1808690770417,1060.8508222539854,1052.1907286078724,1039.2005881387029
2024-07-01 11:00:00,1054.723689899884,0.0,4.829539684579772,14.488619053739315,28.97723810747863,1054.723689899884,1049.8941502153043,1040.2350708461447,1025.7464517924054
2024-07-01 12:00:00,1133.405147545714,0.0,4.999907397790664,14.999722193371992,29.999444386743985,1133.405147545714,1128.4052401479235,1118.405425352342,1103.40570315897
2024-07-01 13:00:00,1098.217571510309,0.0,4.829539684579772,14.488619053739315,28.97723810747863,1098.217571510309,1093.3880318257293,1083.7289524565697,1069.2403334028304
2024-07-01 14:00:00,1051.6526912988713,0.0,4.330046823056462,12.990140469169388,25.980280938338776,1051.6526912988713,1047.322644475815,1038.662550829702,1025.6724103605325
2024-07-01 15:00:00,1036.0420099216915,0.0,3.5354684262825637,10.60640527884769,21.21281055769538,1036.0420099216915,1032.506541495409,1025.4356046428438,1014.829199363996
2024-07-01 16:00:00,1000.867061029561,0.0,2.4999536988953315,7.499861096685994,14.999722193371989,1000.867061029561,998.3671073306657,993.367199932875,985.867338836189
2024-07-01 17:00:00,1067.4202861717315,0.0,1.2940712582972103,3.8822137748916306,7.764427549783261,1067.4202861717315,1066.1262149134343,1063.5380723968399,1059.6558586219483
2024-07-01 18:00:00,940.472033042212,0.0,6.123120590737508e-16,1.8369361772212526e-15,3.673872354442505e-15,940.472033042212,940.472033042212,940.472033042212,940.472033042212
2024-07-01 19:00:00,996.3148549370719,0.0,0.0,0.0,0.0,996.3148549370719,996.3148549370719,996.3148549370719,996.3148549370719
2024-07-01 20:00:00,958.9902191421501,0.0,0.0,0.0,0.0,958.9902191421501,958.9902191421501,958.9902191421501,958.9902191421501
2024-07-01 21:00:00,944.79552235202,0.0,0.0,0.0,0.0,944.79552235202,944.79552235202,944.79552235202,944.79552235202
2024-07-01 22:00:00,942.7087816662789,0.0,0.0,0.0,0.0,942.7087816662789,942.7087816662789,942.7087816662789,942.7087816662789
2024-07-01 23:00:00,933.6184463266295,0.0,0.0,0.0,0.0,933.6184463266295,933.6184463266295,933.6184463266295,933.6184463266295
2024-07-02 00:00:00,924.655665224505,0.0,0.0,0.0,0.0,924.655665224505,924.655665224505,924.655665224505,924.655665224505
2024-07-02 01:00:00,869.6323956132308,0.0,0.0,0.0,0.0,869.6323956132308,869.6323956132308,869.6323956132308,869.6323956132308
2024-07-02 02:00:00,936.7976158317903,0.0,0.0,0.0,0.0,936.7976158317903,936.7976158317903,936.7976158317903,936.7976158317903
2024-07-02 03:00:00,902.6083982573514,0.0,0.0,0.0,0.0,902.6083982573514,902.6083982573514,902.6083982573514,902.6083982573514
2024-07-02 04:00:00,934.5567655179159,0.0,0.0,0.0,0.0,934.5567655179159,934.5567655179159,934.5567655179159,934.5567655179159
2024-07-02 05:00:00,910.1909491242776,0.0,0.0,0.0,0.0,910.1909491242776,910.1909491242776,910.1909491242776,910.1909491242776
2024-07-02 06:00:00,1013.336086315104,0.0,0.0,0.0,0.0,1013.336086315104,1013.336086315104,1013.336086315104,1013.336086315104
2024-07-02 07:00:00,1033.4920140082058,0.0,1.2938795312271212,3.8816385936813633,7.763277187362727,1033.4920140082058,1032.1981344769788,1029.6103754145245,1025.728736820843
2024-07-02 08:00:00,1067.7124098008155,0.0,2.4995833106381387,7.498749931914416,14.997499863828832,1067.7124098008155,1065.2128264901773,1060.213659868901,1052.7149099369867
2024-07-02 09:00:00,1076.6808962105606,0.0,3.5349446181858966,10.60483385455769,21.20966770911538,1076.6808962105606,1073.1459515923748,1066.076062356003,1055.4712285014452
2024-07-02 10:00:00,1111.0982584486694,0.0,4.329405291776476,12.988215875329429,25.976431750658858,1111.0982584486694,1106.7688531568929,1098.11004257334,1085.1218266980106
2024-07-02 11:00:00,1099.5741722559158,0.0,4.828824149413019,14.486472448239056,28.97294489647811,1099.5741722559158,1094.7453481065027,1085.0876998076767,1070.6012273594376
2024-07-02 12:00:00,1108.8947341041794,0.0,4.999166621276278,14.997499863828834,29.994999727657667,1108.8947341041794,1103.895567482903,1093.8972342403506,1078.8997343765218
2024-07-02 13:00:00,1123.5125175395103,0.0,4.828824149413019,14.486472448239056,28.97294489647811,1123.5125175395103,1118.6836933900972,1109.0260450912713,1094.5395726430322
2024-07-02 14:00:00,1048.0252524245734,0.0,4.329405291776477,12.988215875329432,25.976431750658865,1048.0252524245734,1043.6958471327969,1035.037036549244,1022.0488206739145
2024-07-02 15:00:00,1116.9101662114344,0.0,3.5349446181858974,10.604833854557691,21.209667709115383,1116.9101662114344,1113.3752215932486,1106.3053323568768,1095.700498502319
2024-07-02 16:00:00,1032.923071799484,0.0,2.4995833106381387,7.498749931914416,14.997499863828832,1032.923071799484,1030.4234884888458,1025.4243218675695,1017.9255719356552
2024-07-02 17:00:00,1003.1734983367872,0.0,1.2938795312271225,3.8816385936813678,7.7632771873627355,1003.1734983367872,1001.8796188055601,999.2918597431059,995.4102211494245
2024-07-02 18:00:00,993.7779294919042,0.0,6.122213401150282e-16,1.8366640203450847e-15,3.673328040690169e-15,993.7779294919042,993.7779294919042,993.7779294919042,993.7779294919042
2024-07-02 19:00:00,959.7814995265306,0.0,0.0,0.0,0.0,959.7814995265306,959.7814995265306,959.7814995265306,959.7814995265306
2024-07-02 20:00:00,996.476687708298,0.0,0.0,0.0,0.0,996.476687708298,996.476687708298,996.476687708298,996.476687708298
2024-07-02 21:00:00,951.9993186902709,0.0,0.0,0.0,0.0,951.9993186902709,951.9993186902709,951.9993186902709,951.9993186902709
2024-07-02 22:00:00,908.466055374595,0.0,0.0,0.0,0.0,908.466055374595,908.466055374595,908.466055374595,908.466055374595
2024-07-02 23:00:00,910.264243792357,0.0,0.0,0.0,0.0,910.264243792357,910.264243792357,910.264243792357,910.264243792357
2024-07-03 00:00:00,919.4541926425943,0.0,0.0,0.0,0.0,919.4541926425943,919.4541926425943,919.4541926425943,919.4541926425943
2024-07-03 01:00:00,888.2081845072071,0.0,0.0,0.0,0.0,888.2081845072071,888.2081845072071,888.2081845072071,888.2081845072071
2024-07-03 02:00:00,918.9688819088494,0.0,0.0,0.0,0.0,918.9688819088494,918.9688819088494,918.9688819088494,918.9688819088494
2024-07-03 03:00:00,957.1599805190241,0.0,0.0,0.0,0.0,957.1599805190241,957.1599805190241,957.1599805190241,957.1599805190241
2024-07-03 04:00:00,984.1091665258709,0.0,0.0,0.0,0.0,984.1091665258709,984.1091665258709,984.1091665258709,984.1091665258709
2024-07-03 05:00:00,972.0357665302618,0.0,0.0,0.0,0.0,972.0357665302618,972.0357665302618,972.0357665302618,972.0357665302618
2024-07-03 06:00:00,985.5210515963026,0.0,0.0,0.0,0.0,985.5210515963026,985.5210515963026,985.5210515963026,985.5210515963026
2024-07-03 07:00:00,1020.4698433359985,0.0,1.2934961338998143,3.8804884016994428,7.7609768033988855,1020.4698433359985,1019.1763472020987,1016.589354934299,1012.7088665325996
2024-07-03 08:00:00,1010.6514681846787,0.0,2.4988426438777873,7.496527931633362,14.993055863266724,1010.6514681846787,1008.152625540801,1003.1549402530453,995.658412321412
2024-07-03 09:00:00,1089.653345907419,0.0,3.5338971572082087,10.601691471624626,21.203382943249252,1089.653345907419,1086.1194487502107,1079.0516544357943,1068.4499629641698
2024-07-03 10:00:00,1095.0588058316696,0.0,4.32812241931607,12.984367257948211,25.968734515896422,1095.0588058316696,1090.7306834123535,1082.0744385737214,1069.0900713157732
2024-07-03 11:00:00,1151.7306170970448,0.0,4.827393291108024,14.482179873324073,28.964359746648146,1151.7306170970448,1146.9032238059367,1137.2484372237207,1122.7662573503967
2024-07-03 12:00:00,1102.7146679485354,0.0,4.997685287755575,14.993055863266724,29.986111726533448,1102.7146679485354,1097.7169826607799,1087.7216120852686,1072.728556222002
2024-07-03 13:00:00,1015.1988960469986,0.0,4.827393291108024,14.482179873324073,28.964359746648146,1015.1988960469986,1010.3715027558906,1000.7167161736745,986.2345363003504
2024-07-03 14:00:00,1134.6362820686095,0.0,4.32812241931607,12.984367257948211,25.968734515896422,1134.6362820686095,1130.3081596492934,1121.6519148106613,1108.6675475527131
2024-07-03 15:00:00,1076.6542110978448,0.0,3.5338971572082096,10.601691471624628,21.203382943249256,1076.6542110978448,1073.1203139406366,1066.0525196262201,1055.4508281545957
2024-07-03 16:00:00,1004.4125099523416,0.0,2.4988426438777873,7.496527931633362,14.993055863266724,1004.4125099523416,1001.9136673084638,996.9159820207082,989.4194540890749
2024-07-03 17:00:00,1019.6256780521397,0.0,1.2934961338998159,3.8804884016994476,7.760976803398895,1019.6256780521397,1018.3321819182399,1015.7451896504402,1011.8647012487409
2024-07-03 18:00:00,1005.4436858783686,0.0,6.120399290795683e-16,1.8361197872387048e-15,3.6722395744774096e-15,1005.4436858783686,1005.4436858783686,1005.4436858783686,1005.4436858783686
2024-07-03 19:00:00,998.7882928926444,0.0,0.0,0.0,0.0,998.7882928926444,998.7882928926444,998.7882928926444,998.7882928926444
2024-07-03 20:00:00,951.8868885716828,0.0,0.0,0.0,0.0,951.8868885716828,951.8868885716828,951.8868885716828,951.8868885716828
2024-07-03 21:00:00,950.1525993796173,0.0,0.0,0.0,0.0,950.1525993796173,950.1525993796173,950.1525993796173,950.1525993796173
2024-07-03 22:00:00,956.6251298459499,0.0,0.0,0.0,0.0,956.6251298459499,956.6251298459499,956.6251298459499,956.6251298459499
2024-07-03 23:00:00,903.7911326399892,0.0,0.0,0.0,0.0,903.7911326399892,903.7911326399892,903.7911326399892,903.7911326399892
2024-07-04 00:00:00,944.1309556863384,0.0,0.0,0.0,0.0,944.1309556863384,944.1309556863384,944.1309556863384,944.1309556863384
2024-07-04 01:00:00,887.3250484338761,0.0,0.0,0.0,0.0,887.3250484338761,887.3250484338761,887.3250484338761,887.3250484338761
2024-07-04 02:00:00,942.1758393437105,0.0,0.0,0.0,0.0,942.1758393437105,942.1758393437105,942.1758393437105,942.1758393437105
2024-07-04 03:00:00,887.7514368214406,0.0,0.0,0.0,0.0,887.7514368214406,887.7514368214406,887.7514368214406,887.7514368214406
2024-07-04 04:00:00,933.8472292917922,0.0,0.0,0.0,0.0,933.8472292917922,933.8472292917922,933.8472292917922,933.8472292917922
2024-07-04 05:00:00,1034.4726859266136,0.0,0.0,0.0,0.0,1034.4726859266136,1034.4726859266136,1034.4726859266136,1034.4726859266136
2024-07-04 06:00:00,935.6885064042857,0.0,0.0,0.0,0.0,935.6885064042857,935.6885064042857,935.6885064042857,935.6885064042857
2024-07-04 07:00:00,1061.8931517593626,0.0,1.2929211799241913,3.878763539772574,7.757527079545148,1061.8931517593626,1060.6002305794384,1058.01438821959,1054.1356246798175
2024-07-04 08:00:00,1042.9225787753865,0.0,2.497731918089823,7.49319575426947,14.98639150853894,1042.9225787753865,1040.4248468572966,1035.429383021117,1027.9361872668476
2024-07-04 09:00:00,1061.2717670801985,0.0,3.532326353734792,10.596979061204376,21.193958122408752,1061.2717670801985,1057.7394407264637,1050.6747880189941,1040.0778089577898
2024-07-04 10:00:00,1083.207026840415,0.0,4.326198585818039,12.978595757454118,25.957191514908235,1083.207026840415,1078.880828254597,1070.228431082961,1057.2498353255066
2024-07-04 11:00:00,1106.600470985669,0.0,4.825247533658984,14.475742600976952,28.951485201953904,1106.600470985669,1101.77522345201,1092.1247283846922,1077.6489857837153
2024-07-04 12:00:00,1137.682701504793,0.0,4.995463836179646,14.98639150853894,29.97278301707788,1137.682701504793,1132.6872376686133,1122.696309996254,1107.709918487715
2024-07-04 13:00:00,1093.3980700420998,0.0,4.825247533658984,14.475742600976952,28.951485201953904,1093.3980700420998,1088.5728225084408,1078.922327441123,1064.446584840146
2024-07-04 14:00:00,1152.5050949417648,0.0,4.326198585818039,12.978595757454118,25.957191514908235,1152.5050949417648,1148.1788963559468,1139.5264991843108,1126.5479034268565
2024-07-04 15:00:00,1115.7367269853912,0.0,3.532326353734793,10.596979061204378,21.193958122408755,1115.7367269853912,1112.2044006316564,1105.1397479241868,1094.5427688629825
2024-07-04 16:00:00,1045.123635472169,0.0,2.497731918089823,7.49319575426947,14.98639150853894,1045.123635472169,1042.6259035540793,1037.6304397178997,1030.1372439636302
2024-07-04 17:00:00,974.2396331237159,0.0,1.2929211799241924,3.878763539772578,7.757527079545156,974.2396331237159,972.9467119437917,970.3608695839433,966.4821060441707
2024-07-04 18:00:00,1048.2585266545857,0.0,6.117678797233761e-16,1.8353036391701284e-15,3.670607278340257e-15,1048.2585266545857,1048.2585266545857,1048.2585266545857,1048.2585266545857
2024-07-04 19:00:00,1018.0601412512071,0.0,0.0,0.0,0.0,1018.0601412512071,1018.0601412512071,1018.0601412512071,1018.0601412512071
2024-07-04 20:00:00,940.0925478912686,0.0,0.0,0.0,0.0,940.0925478912686,940.0925478912686,940.0925478912686,940.0925478912686
2024-07-04 21:00:00,947.5941447205928,0.0,0.0,0.0,0.0,947.5941447205928,947.5941447205928,947.5941447205928,947.5941447205928
2024-07-04 22:00:00,933.2143114703202,0.0,0.0,0.0,0.0,933.2143114703202,933.2143114703202,933.2143114703202,933.2143114703202
2024-07-04 23:00:00,921.2160300899374,0.0,0.0,0.0,0.0,921.2160300899374,921.2160300899374,921.2160300899374,921.2160300899374
2024-07-05 00:00:00,969.6266201602263,0.0,0.0,0.0,0.0,969.6266201602263,969.6266201602263,969.6266201602263,969.6266201602263
2024-07-05 01:00:00,953.5524732109596,0.0,0.0,0.0,0.0,953.5524732109596,953.5524732109596,953.5524732109596,953.5524732109596
2024-07-05 02:00:00,960.3585893417844,0.0,0.0,0.0,0.0,960.3585893417844,960.3585893417844,960.3585893417844,960.3585893417844
2024-07-05 03:00:00,952.7226876904713,0.0,0.0,0.0,0.0,952.7226876904713,952.7226876904713,952.7226876904713,952.7226876904713
2024-07-05 04:00:00,1008.2230945613375,0.0,0.0,0.0,0.0,1008.2230945613375,1008.2230945613375,1008.2230945613375,1008.2230945613375
2024-07-05 05:00:00,997.2985534351706,0.0,0.0,0.0,0.0,997.2985534351706,997.2985534351706,997.2985534351706,997.2985534351706
2024-07-05 06:00:00,995.5379396911814,0.0,0.0,0.0,0.0,995.5379396911814,995.5379396911814,995.5379396911814,995.5379396911814
2024-07-05 07:00:00,1005.8998941359102,0.0,1.292154839671523,3.876464519014569,7.752929038029138,1005.8998941359102,1004.6077392962387,1002.0234296168957,998.1469650978811
2024-07-05 08:00:00,1077.4670330710653,0.0,2.4962514624062684,7.488754387218806,14.977508774437611,1077.4670330710653,1074.970781608659,1069.9782786838466,1062.4895242966277
2024-07-05 09:00:00,1094.1435998982843,0.0,3.530232673228617,10.590698019685851,21.181396039371702,1094.1435998982843,1090.6133672250558,1083.5529018785985,1072.9622038589125
2024-07-05 10:00:00,1107.0172501125876,0.0,4.323634361355769,12.970903084067306,25.94180616813461,1107.0172501125876,1102.6936157512318,1094.0463470285204,1081.075443944453
2024-07-05 11:00:00,1099.1398804352505,0.0,4.82238751290014,14.467162538700421,28.934325077400842,1099.1398804352505,1094.3174929223503,1084.67271789655,1070.2055553578496
2024-07-05 12:00:00,1135.4032923503469,0.0,4.992502924812538,14.977508774437613,29.955017548875226,1135.4032923503469,1130.4107894255344,1120.4257835759092,1105.4482748014716
2024-07-05 13:00:00,1096.6822798928508,0.0,4.82238751290014,14.467162538700421,28.934325077400842,1096.6822798928508,1091.8598923799507,1082.2151173541504,1067.74795481545
2024-07-05 14:00:00,1108.1950831213926,0.0,4.323634361355769,12.970903084067306,25.94180616813461,1108.1950831213926,1103.8714487600369,1095.2241800373254,1082.253276953258
2024-07-05 15:00:00,1084.8252868728937,0.0,3.5302326732286176,10.590698019685853,21.181396039371705,1084.8252868728937,1081.2950541996652,1074.234588853208,1063.643890833522
2024-07-05 16:00:00,1083.0305327598353,0.0,2.4962514624062684,7.488754387218806,14.977508774437611,1083.0305327598353,1080.534281297429,1075.5417783726166,1068.0530239853977
2024-07-05 17:00:00,1068.6935502582744,0.0,1.2921548396715243,3.876464519014573,7.752929038029146,1068.6935502582744,1067.401395418603,1064.81708573926,1060.9406212202452
2024-07-05 18:00:00,1036.5549046153246,0.0,6.114052726605473e-16,1.834215817981642e-15,3.668431635963284e-15,1036.5549046153246,1036.5549046153246,1036.5549046153246,1036.5549046153246
2024-07-05 19:00:00,1028.3923135836553,0.0,0.0,0.0,0.0,1028.3923135836553,1028.3923135836553,1028.3923135836553,1028.3923135836553
2024-07-05 20:00:00,942.3607610472939,0.0,0.0,0.0,0.0,942.3607610472939,942.3607610472939,942.3607610472939,942.3607610472939
2024-07-05 21:00:00,989.8635604741359,0.0,0.0,0.0,0.0,989.8635604741359,989.8635604741359,989.8635604741359,989.8635604741359
2024-07-05 22:00:00,911.9699343462139,0.0,0.0,0.0,0.0,911.9699343462139,911.9699343462139,911.9699343462139,911.9699343462139
2024-07-05 23:00:00,869.91777917166,0.0,0.0,0.0,0.0,869.91777917166,869.91777917166,869.91777917166,869.91777917166
2024-07-06 00:00:00,829.7740653554469,0.0,0.0,0.0,0.0,829.7740653554469,829.7740653554469,829.7740653554469,829.7740653554469
2024-07-06 01:00:00,771.0706076793964,0.0,0.0,0.0,0.0,771.0706076793964,771.0706076793964,771.0706076793964,771.0706076793964
2024-07-06 02:00:00,784.5108170201456,0.0,0.0,0.0,0.0,784.5108170201456,784.5108170201456,784.5108170201456,784.5108170201456
